FUHWEK.cif.cif,P-1
FULBAP.cif.cif,P2_1/c
FULXAO.cif.cif,P2_1/c
FUPCEY.cif.cif,Cc
FUPGEC.cif.cif,P1
FUQTER.cif.cif,P-1
FURPAK.cif.cif,P-1
FURPEO.cif.cif,P-1
FURPUE.cif.cif,P2_1/c
FUWGAF.cif.cif,P2_1/c
FUYPUM.cif.cif,P-1
GABSIN.cif.cif,C2/c
GACVOZ.cif.cif,P-1
GACVOZ01.cif.cif,P-1
GAFDOH.cif.cif,C2/c
GAFZET.cif.cif,P2_1
GAGLIN.cif.cif,P2_1/c
GAHLIK.cif.cif,P2_1/c
GAHLOQ.cif.cif,P2_1/c
GAHQUD.cif.cif,P2_1/c
GAJHAA.cif.cif,P2_1
GAKMEK.cif.cif,P-1
GAKWEU.cif.cif,P2_1/c
GAMBOL.cif.cif,P-1
GAMCAY.cif.cif,P-1
GAMTAP.cif.cif,P2_1/c
GAPJAI.cif.cif,P-1
GAPRUK.cif.cif,P2_1/c
GAPXAX.cif.cif,P-1
GARHUC.cif.cif,C2/c
GATDOW.cif.cif,P-1
GATNAT.cif.cif,P-1
GATZEJ.cif.cif,P-1
GATZIN.cif.cif,P2_1/c
GECGEA.cif.cif,P-1
GEDXAQ.cif.cif,P-1
GEDXEU.cif.cif,P-1
GEDXOE.cif.cif,P2_1/c
GEFCAW.cif.cif,P2_1/c
GEFHIJ.cif.cif,P-1
GEGJUZ.cif.cif,P2_1/c
GEGPOZ.cif.cif,P2_1/c
GEGPOZ01.cif.cif,P2_1/c
GEGPOZ02.cif.cif,P2_1/c
GEHXUO.cif.cif,Pc
GEJQES.cif.cif,P2_1/c
GEKCAB.cif.cif,P2_1
GEKCEF.cif.cif,P2_1
GEPBAF.cif.cif,P-1
GEPBUY.cif.cif,P-1
GEPGAJ.cif.cif,P2_1/c
GEQBOT.cif.cif,P-1
GESLIC.cif.cif,P2_12_12_1
GESLOI.cif.cif,P-1
GESLUO.cif.cif,P2_12_12_1
GESMAV.cif.cif,P-1
GESMEZ.cif.cif,P-1
GESMID.cif.cif,P2_12_12_1
GESMOJ.cif.cif,P-1
GESNAW.cif.cif,P-1
GETXAE.cif.cif,P2_1/c
GETXEI.cif.cif,P2_1/c
GEVMEC.cif.cif,P-1
GEWKOI.cif.cif,C2/c
GEWPAZ.cif.cif,P2_1/c
GEWZAL.cif.cif,P2_1/c
GIBBIC.cif.cif,P2_12_12_1
GICVUK.cif.cif,P-1
GIGWIF.cif.cif,P2_1/c
GIJYEF.cif.cif,P2_1/c
GIJYUV.cif.cif,P2_1/c
GIKZEH.cif.cif,P6_5
GILTUT.cif.cif,P-1
GILVAB.cif.cif,Pc
GILVIJ.cif.cif,P2_1/c
GIMFOA.cif.cif,P-1
GIMFUG.cif.cif,P-1
GIQZEL.cif.cif,P-1
GIQZIP.cif.cif,P2_1/c
GISHIZ.cif.cif,P2_1/c
GISHUL.cif.cif,P-1
GISJAT.cif.cif,P-1
GISJEX.cif.cif,P-1
GISLAW.cif.cif,P2_1/c
GISLAW01.cif.cif,P-1
GIXCEX.cif.cif,P2_1/c
GIXCIB.cif.cif,P-1
GIXJOM.cif.cif,P-1
GIYDOK.cif.cif,P4_1
GIYDUQ.cif.cif,P4_3
GIZTIS.cif.cif,P-1
GOBBEF.cif.cif,P2_1/c
GOBBUV.cif.cif,P-1
GOBBUV01.cif.cif,P-1
GOBCAC01.cif.cif,P-1
GOBJAK.cif.cif,P2_1/c
GOBJIQ.cif.cif,Cc
GOBNUG.cif.cif,P2_12_12_1
GOBRAQ.cif.cif,P-1
GOBREU.cif.cif,P-1
GOBRIY.cif.cif,P-1
GOBWAV.cif.cif,P2_1/c
GOBWEZ.cif.cif,P-1
GOBYAX.cif.cif,P2_1/c
GOBYAX01.cif.cif,P2_12_12_1
GOCPUM.cif.cif,P2_12_12_1
GODWUU.cif.cif,P-1
GODXAB.cif.cif,Pbca
GOFNAT.cif.cif,P-1
GOGHUF.cif.cif,P2_1
GOGPEX.cif.cif,P2_1/c
GOHCOW.cif.cif,P2_1/c
GOHDUD.cif.cif,P-1
GOHFAL.cif.cif,P-1
GOHFEP.cif.cif,P-1
GOHJAO.cif.cif,P-1
GOKHEV.cif.cif,P2_1/c
GOMHUN.cif.cif,P-1
GOMJEZ.cif.cif,P2_1/c
GONGIC.cif.cif,P-1
GONHAS.cif.cif,Pbca
GONHEW.cif.cif,C2/c
GOSWAP.cif.cif,P-1
GOTJEE.cif.cif,P-1
GOVFEF.cif.cif,P-1
GOVFEF01.cif.cif,P-1
GOVFEF02.cif.cif,P-1
GOVFEF03.cif.cif,P-1
GOVFEF04.cif.cif,P-1
GOVFEF05.cif.cif,P-1
GOWDAX.cif.cif,Cc
GOWDEB.cif.cif,P2_12_12_1
GOXDAY.cif.cif,P-1
GOZCUT.cif.cif,P2_1/c
GUBHAN.cif.cif,P2_1/c
GUDZEK.cif.cif,P-1
GUHJUR.cif.cif,P-1
GUHKAY.cif.cif,C2/c
GUHXAL.cif.cif,P1
GUJQIN.cif.cif,P2_1/c
GUJQOT.cif.cif,P-1
GUJQUZ.cif.cif,Pna2_1
GUJSUA.cif.cif,P-1
GULRIO.cif.cif,P2_1/c
GUQHOQ.cif.cif,C2/c
GURDUT.cif.cif,P-1
GUTSIY.cif.cif,P-1
GUTVAT.cif.cif,I4_1/acd
GUWLOB.cif.cif,P2_1/c
GUWPEV.cif.cif,P-1
GUWRAR.cif.cif,P-1
GUZMUJ.cif.cif,P2_1/c
GUZPUN.cif.cif,C2/c
HABSEL.cif.cif,P-1
HABZOA.cif.cif,P-1
HABZUG.cif.cif,P-1
HACFIC.cif.cif,P2_1
HACYEQ.cif.cif,P2_12_12_1
HADHED.cif.cif,P-1
HADTOW.cif.cif,P-1
HAHHEH.cif.cif,P2_1/c
HAKZIF.cif.cif,P2_1/c
HALDOR.cif.cif,P2_1/c
HALWAS.cif.cif,P-1
HALWOG.cif.cif,P2_1
HALXAT.cif.cif,P-1
HALXIB.cif.cif,P-1
HALXOH.cif.cif,P2_1/c
HAMBAY.cif.cif,P2_1
HAMBEC.cif.cif,P-1
HAMDAA.cif.cif,P-1
HAMDII.cif.cif,P-1
HAMFUW.cif.cif,P-1
HAMGUX.cif.cif,P-1
HAMHIM.cif.cif,P-1
HAMHOS.cif.cif,P2_1
HAMJAG.cif.cif,P-1
HAMKOV.cif.cif,P-1
HAMLAI.cif.cif,P-1
HAMMAJ.cif.cif,P-1
HAMMIR.cif.cif,P2_1/c
HAMQUK.cif.cif,P-1
HAQJAK.cif.cif,P2_1
HARHEN.cif.cif,P-1
HARHIR.cif.cif,P-1
HARXIJ.cif.cif,P-1
HASCUB.cif.cif,P-1
HASDAI.cif.cif,P2/c
HASDEM.cif.cif,P-1
HASDOW.cif.cif,Pbca
HAVFUF.cif.cif,P-1
HAWMOJ.cif.cif,C2
HAWMUP.cif.cif,C2
HAWNAW.cif.cif,P-1
HAXFIW.cif.cif,P2_1/c
HAZMUR.cif.cif,P-1
HAZNAY.cif.cif,P-1
HECZUK.cif.cif,P-1
HEDTIT.cif.cif,P2_1/c
HEJVUN.cif.cif,P-1
HENQAT.cif.cif,P2_1
HENQEX.cif.cif,P2_1
HENQIB.cif.cif,P2_1
HEQGIT.cif.cif,P2_12_12_1
HEQGIT01.cif.cif,P2_12_12_1
HEQGOZ.cif.cif,P-1
HEQGUF.cif.cif,P-1
HEQXAC.cif.cif,Pca2_1
HEQXEG.cif.cif,P2_1/c
HEQXIK.cif.cif,P2_1/c
HEQXOQ.cif.cif,P2_1/c
HERZIN.cif.cif,P2_12_12_1
HETDAL.cif.cif,P2_1/c
HETTEF.cif.cif,P2_1/c
HEWDAO.cif.cif,P2_1/c
HEXZEP.cif.cif,P-1
HEZHEA.cif.cif,P-1
HICGUY.cif.cif,C2/c
HICLAG.cif.cif,P2_1
HIJTIG.cif.cif,P-1
HIRNON.cif.cif,P-1
HIRVUB.cif.cif,P2_1/c
HISCUH.cif.cif,P-1
HISCUH01.cif.cif,P-1
HISDOC.cif.cif,P2_1/c
HISDUI.cif.cif,P-1
HISFIY.cif.cif,P2_1/c
HITFAT.cif.cif,P2_1/c
HITZOB.cif.cif,P4_3
HITZUH.cif.cif,P4_3
HIVGEY.cif.cif,P2_1/c
HIWBAS.cif.cif,P1
HIWFIC.cif.cif,P2_12_12_1
HIWMAB.cif.cif,Cc
HIWMEF.cif.cif,Pca2_1
HIWMOR.cif.cif,P2_1/c
HIXTUG.cif.cif,P-1
HIYLEI.cif.cif,P2/c
HIZCEA.cif.cif,P2_1/c
HIZFAX.cif.cif,P-1
HOBGEK.cif.cif,P2_12_12_1
HOBGIO.cif.cif,P2_1/c
HOCMOB.cif.cif,P-1
HOCRAT.cif.cif,Pc
HOFNUO.cif.cif,P-1
HOGRIH.cif.cif,P-1
HOGRON.cif.cif,P2_1/c
HOGRUT.cif.cif,P-1
HOHKOF.cif.cif,P-1
HOHZAG.cif.cif,P2_1/c
HOHZEK.cif.cif,P2_1/c
HOHZIO.cif.cif,P-1
HOKQAZ.cif.cif,P2_1/c
HOKQED.cif.cif,Cc
HOLDAN.cif.cif,P-1
HOLDER.cif.cif,P-1
HOLDIV.cif.cif,P2_1/c
HOMGEX.cif.cif,P2/c
HONVOX.cif.cif,P2_1/c
HOPSEN.cif.cif,P2_1/c
HORLEG.cif.cif,P2_1/c
HORLIK.cif.cif,P-1
HOSBUO.cif.cif,P2_1/c
HOXNUG.cif.cif,P2_1/c
HOXPOZ.cif.cif,P-1
HOYFEJ.cif.cif,P2_1/c
HOZKAJ.cif.cif,P-1
HOZKEN.cif.cif,C2/c
HPPHPN10.cif.cif,P2_1/c
HUBZAG.cif.cif,Aea2
HUCNAU.cif.cif,P2_12_12_1
HUGXIT.cif.cif,P2_12_12_1
HUJVIT.cif.cif,P2_1/c
HUJWUF.cif.cif,Pbca
HUKVOY.cif.cif,P3_2
HUMWAO.cif.cif,P-1
HUMWES.cif.cif,P-1
HUNRAK.cif.cif,P2_1/c
HUPDEB.cif.cif,C2/c
HUPDUR.cif.cif,P-1
HUPFAZ.cif.cif,P-1
HUPFED.cif.cif,P2_1/c
HUPZAU.cif.cif,P2/c
HUPZEY.cif.cif,P2/c
HUQHAC.cif.cif,P-1
HUQHEG.cif.cif,P-1
HUTMIS.cif.cif,P-1
HUTMOY.cif.cif,P2_1/c
HUWSEZ.cif.cif,P2_1/c
HUWSOJ.cif.cif,P2_1/c
HUWSUP.cif.cif,P-1
HUWTAW.cif.cif,P2_1/c
HUWTEA.cif.cif,P2_1/c
HUXSIC.cif.cif,P2_1/c
IBIVUK.cif.cif,P2_1
IBIWAR.cif.cif,P2_1/c
IBIZAV.cif.cif,Pbca
ICIBEC.cif.cif,P-1
ICIBOM.cif.cif,P-1
ICIYEY.cif.cif,P-1
ICIYIC.cif.cif,P-1
ICOGAI.cif.cif,P1
ICOHOZ.cif.cif,P-1
ICOHUD.cif.cif,P2_1/c
ICOHUF.cif.cif,P2_1/c
IDAKEG.cif.cif,P-1
IDAKIK.cif.cif,P-1
IDATUG.cif.cif,P-1
IDORUP.cif.cif,P-1
IDUQOQ.cif.cif,P-1
IFABAT.cif.cif,P-1
IFASEQ.cif.cif,P2_1/c
IFASIU.cif.cif,P2_1/c
IFAYEU.cif.cif,P-1
IFAYIY.cif.cif,P-1
IFEBUT.cif.cif,P-1
IFEDAB.cif.cif,C2
IFEYOH.cif.cif,P1
IGIZOO.cif.cif,P2_12_12_1
IGUQIM.cif.cif,C2
IHOBEO.cif.cif,P2_1/c
IJAJEK.cif.cif,P2_1/c
IJONIF.cif.cif,P-1
IJONUR.cif.cif,P-1
IJOSUX.cif.cif,P2_1/c
IJUDEW.cif.cif,P-1
IJURAI.cif.cif,P-1
IKACAA.cif.cif,P-1
IKACEE.cif.cif,P-1
IKAZUP.cif.cif,P-1
IKEBEF.cif.cif,P2_1/c
IKEBIJ.cif.cif,P-1
IKOSEG.cif.cif,P2_1/c
ILADIL.cif.cif,P-1
ILOZEP.cif.cif,P-1
ILOZIT.cif.cif,P-1
ILOZOZ.cif.cif,C2/c
ILOZUF.cif.cif,C2/c
IMAGAH.cif.cif,P1
IMAQAP.cif.cif,Fdd2
IMEDOU.cif.cif,P2_1/c
IMELAN.cif.cif,P-1
IMELIV.cif.cif,P2_12_12_1
IMOQUW.cif.cif,C2/c
IMORAD.cif.cif,C2/c
IMPPFE.cif.cif,P2_1/c
IMTPCO.cif.cif,P2_1/c
INIBAL.cif.cif,P2_1/c
INOVAK.cif.cif,P2_1/c
INUNUA.cif.cif,P-1
INUWOD.cif.cif,P2_1/c
IPOZOC.cif.cif,P2_1/c
IQEKUK.cif.cif,P-1
IQEQED.cif.cif,P2_1/c
IQOZET.cif.cif,Pc
IQOZET01.cif.cif,Pc
IRAFEN.cif.cif,C2/c
IREFAM.cif.cif,P-1
IREFEQ.cif.cif,Cc
IREYOW.cif.cif,P2_1
IRINIH.cif.cif,P2_1/c
IRINON.cif.cif,P-1
IRINUT.cif.cif,P-1
ISAPOK.cif.cif,Cc
ISAPUQ.cif.cif,P2_1/c
ISAQAX.cif.cif,P2_12_12_1
ISAWAD.cif.cif,P2_1/c
ISIMUS.cif.cif,P-1
ISITAH.cif.cif,P-1
ISOKAC.cif.cif,P2_1/c
ISOKEG.cif.cif,P2_1/c
ISOKIK.cif.cif,P2_1/c
ISULOY.cif.cif,Pca2_1
ISULOY01.cif.cif,Pbca
ISUWUP.cif.cif,P-1
ITEDUH.cif.cif,P2_1/c
ITEXUB01.cif.cif,Cc
ITITOV.cif.cif,P-1
ITIVOZ.cif.cif,C2/c
ITIVUF.cif.cif,I4_1/a
ITIWAM.cif.cif,C2/c
ITIWEQ.cif.cif,P-1
ITIWIU.cif.cif,P-1
ITOVIY.cif.cif,P2_1/c
ITUFAG.cif.cif,C2/c
IVUTOJ.cif.cif,P-1
IWIDEX01.cif.cif,P-1
IWIDEX02.cif.cif,P-1
IWIRUD.cif.cif,P-1
IWISAK.cif.cif,P-1
IWISEO.cif.cif,P-1
IWOHEI.cif.cif,P-1
IWUYII.cif.cif,P2_1/c
IXAYOX.cif.cif,P-1
IXEMIK.cif.cif,P2_1/c
IYAYUF.cif.cif,P2_1/c
IYAZAM.cif.cif,Cc
IYESAG.cif.cif,P1
IYESOW.cif.cif,C2/c
IYEWEP.cif.cif,P-1
IZABOA.cif.cif,P-1
IZAFIZ.cif.cif,P-1
IZEHUR.cif.cif,P-1
IZEJAZ.cif.cif,P-1
JAFXAP.cif.cif,P-1
JAGKEI.cif.cif,P-1
JAJNUG.cif.cif,P-1
JAJPAO.cif.cif,P-1
JAJXEA.cif.cif,C2
JANZON.cif.cif,P-1
JANZUT.cif.cif,P-1
JAQRID.cif.cif,P2_1/c
JAQROJ.cif.cif,P2_1/c
JAQRUP.cif.cif,P2_1/c
JASQEA.cif.cif,P-1
JAVJIC.cif.cif,C2/c
JAWKOI.cif.cif,C2/c
JAWTAF.cif.cif,P-1
JAWTEJ.cif.cif,P-1
JAWTIN.cif.cif,P-1
JEDSAM.cif.cif,P-1
JEGMAK.cif.cif,P2_12_12_1
JEGMEO.cif.cif,P-1
JEKCEK.cif.cif,P-1
JELMIW.cif.cif,P2_1/c
JEMFOZ.cif.cif,P-1
JENBEM.cif.cif,Fdd2
JENBOW.cif.cif,C2/c
JENBOW01.cif.cif,C2/c
JENCAJ.cif.cif,C2/c
JESREF.cif.cif,P-1
JESYIP.cif.cif,P2_1/c
JEYZUI.cif.cif,P2_1/c
JEZVOZ.cif.cif,C2/c
JICNIS.cif.cif,P-1
JIRSIM.cif.cif,P-1
JITFUN.cif.cif,P2_1/c
JIWBUP.cif.cif,P2_1
JIXCOJ.cif.cif,P2_1/c
JIXNAF.cif.cif,P-1
JIXRIR.cif.cif,C2/c
JIYWOG.cif.cif,P-1
JOCHOZ.cif.cif,P2_1
JOCRUP.cif.cif,P2_1/c
JOCSEA.cif.cif,P2_1/c
JODYEI.cif.cif,P-1
JOGDAM.cif.cif,P-1
JOGDEQ.cif.cif,P-1
JOGDIS.cif.cif,P2_1/c
JOGSAC.cif.cif,P2_1/c
JOJKOI.cif.cif,Iba2
JOJQEG.cif.cif,Pbca
JOKRUZ.cif.cif,P2_1
JOLKAY.cif.cif,P-1
JOLKEC.cif.cif,P-1
JOTBOJ.cif.cif,P2_1
JOVRIV.cif.cif,C2/c
JOVRIV10.cif.cif,C2/c
JOVROB.cif.cif,P-1
JOVRUH.cif.cif,P-1
JOYGEM.cif.cif,P-1
JOYGIQ.cif.cif,Fddd
JOZBOS.cif.cif,P2_1/c
JUFSAG.cif.cif,C2/c
JUNHIL.cif.cif,P-1
JUPWIA.cif.cif,P-1
JUQMIR.cif.cif,P-1
JUQMOX.cif.cif,I4_1/a
JUQPES.cif.cif,P-1
JURYIE.cif.cif,P2_1/c
JUVXAB.cif.cif,P-1
JUZQAY.cif.cif,P2_1/c
JUZQEC.cif.cif,P-1
JUZQIG.cif.cif,P-1
JUZSUS.cif.cif,P2_1/c
KACVOB.cif.cif,P2_1/c
KACWER.cif.cif,P2_1/c
KADLOS.cif.cif,P2_1/c
KADXEU.cif.cif,P-1
KAFJEG.cif.cif,P2_1/c
KAFJUW.cif.cif,P1
KAFVET.cif.cif,Pbca
KAHCIH.cif.cif,C2/c
KAHZIG.cif.cif,P-1
KAHZIG01.cif.cif,P-1
KAHZIG02.cif.cif,P-1
KAHZIG03.cif.cif,P-1
KAHZIG04.cif.cif,P-1
KAHZIG05.cif.cif,P-1
KAHZIG06.cif.cif,P-1
KAJFOT.cif.cif,P-1
KAJWUR.cif.cif,P-1
KAKCEG.cif.cif,P2_1/c
KAKXIE.cif.cif,P1
KAKXOK.cif.cif,P2_1/c
KAKYAX.cif.cif,P2_12_12_1
KAMWIF.cif.cif,P1
KANYUT.cif.cif,P2_1/c
KAPDAH.cif.cif,P2_12_12_1
KARZUB.cif.cif,C2/c
KASBAK.cif.cif,P-1
KAXVEN.cif.cif,Pca2_1
KAXVIR.cif.cif,Pna2_1
KAXVOX.cif.cif,P2_1/c
KAXVUD.cif.cif,Pccn
KAXWAK.cif.cif,P-1
KAXWEO.cif.cif,P-1
KAXWIS.cif.cif,C2/c
KAXZOB.cif.cif,P-1
KAYVEL.cif.cif,P-1
KEBMIN.cif.cif,P2_1/c
KECJOU.cif.cif,Pca2_1
KECJUA.cif.cif,P2/c
KEDGAC.cif.cif,P2_1/c
KEDGEG.cif.cif,P2_1/c
KEDGIK.cif.cif,C2/c
KEFFOQ.cif.cif,P2_1/c
KEHVAW.cif.cif,P2_1/c
KEKMUJ.cif.cif,P-1
KEKNAQ.cif.cif,P3_1
KEMTIH.cif.cif,P2/c
KEMVAB.cif.cif,P-1
KEVDAT.cif.cif,C2/c
KEVPOQ.cif.cif,P-1
KEVQAD.cif.cif,P-1
KEVQAD01.cif.cif,P-1
KEVQEH.cif.cif,C2/c
KEWJUR.cif.cif,C2/c
KEYQUA.cif.cif,P-1
KEYREL.cif.cif,P-1
KIBLIQ.cif.cif,P-1
KIBMAJ.cif.cif,P4_3
KIBMEN.cif.cif,P-1
KIBPEQ.cif.cif,C2/c
KIBPEQ01.cif.cif,P2_1/c
KIBQOE.cif.cif,P-1
KIFVIG.cif.cif,P-1
KIFVOM.cif.cif,P-1
KIFVUS.cif.cif,P-1
KIFWAZ.cif.cif,P-1
KIGHOX.cif.cif,P-1
KIGJER.cif.cif,P2_1/c
KIGJIV.cif.cif,P2_1/c
KIKGAZ.cif.cif,P-1
KIKGOA.cif.cif,P2_1/c
KIMFUH.cif.cif,P-1
KIMGAO.cif.cif,P2_1/c
KINMUP.cif.cif,P2_1/c
KINXOX.cif.cif,P2_1/c
KIPWOX.cif.cif,P1
KIPWUD.cif.cif,P1
KIPXAK.cif.cif,P1
KIPXEO.cif.cif,P1
KIVZIB.cif.cif,P1
KIZHOS.cif.cif,P-1
KIZJUB.cif.cif,P2_1/c
KIZKAI.cif.cif,P-1
KIZSES.cif.cif,P-1
KIZSIW.cif.cif,P-1
KIZSOC.cif.cif,P-1
KIZTAP.cif.cif,P-1
KIZTES.cif.cif,C2/c
KIZTET.cif.cif,P-1
KIZTIX.cif.cif,P-1
KIZTOD.cif.cif,P-1
KOBZEI.cif.cif,C2
KOBZIM.cif.cif,C2
KOBZOS.cif.cif,C2
KOGKEX.cif.cif,P-1
KOGKIB.cif.cif,P-1
KOGQUT.cif.cif,P2_1
KOJGUO.cif.cif,P-1
KOJREG.cif.cif,P2_1/c
KOLWOA.cif.cif,P-1
KOLXAN.cif.cif,P2_1/c
KOLXIV.cif.cif,P2_1/c
KOLXOB.cif.cif,C2/c
KOLXUH.cif.cif,P-1
KONRIO.cif.cif,P2_1/c
KORGIH.cif.cif,P2_1/c
KOSJUA.cif.cif,P2_1/c
KOTMEO.cif.cif,P-1
KOTPUE.cif.cif,P-1
KOWDOR.cif.cif,P1
KOXRUM.cif.cif,P-1
KOXSAT.cif.cif,P-1
KOXSIB.cif.cif,P2_1/c
KUDLEB.cif.cif,P-1
KUFCAS.cif.cif,P-1
KUFCEW.cif.cif,P4_3
KUFKOL.cif.cif,P-1
KUGFID.cif.cif,P-1
KUJWUH.cif.cif,P2_1/c
KUKVAQ.cif.cif,P-1
KUKWUL.cif.cif,C2/c
KUKXAS.cif.cif,P-1
KULWOD.cif.cif,P2_1/c
KULWUJ.cif.cif,P2_1/c
KUWWAB.cif.cif,P2_1/c
KUWWAB01.cif.cif,Pbca
KUXYEJ.cif.cif,P1
KUYDIT.cif.cif,P-1
KUZZIO.cif.cif,P-1
KUZZOU.cif.cif,P-1
LACVIV.cif.cif,P-1
LACVOA.cif.cif,P2_1/c
LACVOC.cif.cif,P2_1
LADGOM.cif.cif,P-1
LAHPAL.cif.cif,Pna2_1
LAHTET.cif.cif,P-1
LAHTIX.cif.cif,P-1
LAHTOD.cif.cif,P-1
LAJXEZ.cif.cif,P-1
LAKDIN.cif.cif,P2_1/c
LAKGAJ.cif.cif,P-1
LAKGEN.cif.cif,P2_1/c
LAKGIR.cif.cif,P2_1/c
LALROF.cif.cif,P-1
LANRUO.cif.cif,P1
LANTOK.cif.cif,Pna2_1
LANTUQ.cif.cif,C2/c
LANYIL.cif.cif,P2_1/c
LAPBOU.cif.cif,P4_2
LAPROJ.cif.cif,R-3
LAQNIA.cif.cif,P2_12_12_1
LAQNOG.cif.cif,P2_1/c
LARKEV.cif.cif,P2_1/c
LARNID.cif.cif,P-1
LARYIM.cif.cif,P-1
LASMOK.cif.cif,P2_1/c
LAXBER.cif.cif,P-1
LAXCES.cif.cif,P-1
LAXCIW.cif.cif,P2_1/c
LAXCOC.cif.cif,Pbca
LAXDAP.cif.cif,P-1
LAXDET.cif.cif,P-1
LAXDIX.cif.cif,P-1
LEBDUU.cif.cif,P-1
LEBMUD.cif.cif,P-42_1c
LEBNAK.cif.cif,P-42_1c
LEBNEO.cif.cif,P-42_1c
LEBNIS.cif.cif,P-42_1c
LEBNOY.cif.cif,P-42_1c
LEBNUE.cif.cif,P-42_1c
LEBPAM.cif.cif,P-42_1c
LEBROC.cif.cif,P-1
LECTES.cif.cif,P-1
LEDKIP.cif.cif,P2_1/c
LEFWOJ.cif.cif,P-1
LEHPEW.cif.cif,C2
LEHSOI.cif.cif,P2_1/c
LELDUC.cif.cif,P2_1/c
LEMBIR.cif.cif,P-1
LERNUU.cif.cif,P4_1
LERPAC.cif.cif,P2_1/c
LERPEG.cif.cif,P2_12_12_1
LERPIK.cif.cif,C2/c
LERPOQ.cif.cif,Pbca
LERPUW.cif.cif,C2/c
LERQAD.cif.cif,I4_1/a
LESGIA.cif.cif,P-1
LESXOZ.cif.cif,P2_1/c
LEVFEX.cif.cif,P-1
LEVFIB.cif.cif,P-1
LEVHOK.cif.cif,P2_1/c
LEVQAE.cif.cif,P2_1/c
LEVQEI.cif.cif,P2_1/c
LEXDAV.cif.cif,P1
LEXYOC.cif.cif,P-1
LEXYUI.cif.cif,P2_1/c
LEYFOK.cif.cif,P2_1/c
LEYFUQ.cif.cif,P2_1/c
LEYPEK.cif.cif,P2_1/c
LEYQAH.cif.cif,P-1
LEZKOQ.cif.cif,P-1
LEZLAD.cif.cif,P2_1/c
LEZSOY.cif.cif,P-1
LIBBON.cif.cif,P2_1/c
LIBBUT.cif.cif,P2_1/c
LIBCAA.cif.cif,P-1
LIBCEE.cif.cif,P-1
LIBNIW.cif.cif,P2_1/c
LIDTIB.cif.cif,P-1
LIDTOH.cif.cif,P2_1/c
LIDTUN.cif.cif,P2_1
LIHMAR.cif.cif,Pca2_1
LIHYAD.cif.cif,P-1
LIHYEH.cif.cif,P2_1/c
LIJBUB.cif.cif,P-1
LIJCEM.cif.cif,P-1
LIJDUE.cif.cif,P-1
LIKBEO.cif.cif,P2_1/c
LIKBOY.cif.cif,P-1
LIMDAO.cif.cif,C2/c
LIMDES.cif.cif,C2/c
LIMDIW.cif.cif,C2/c
LIMDOC.cif.cif,C2/c
LIMGIX.cif.cif,P2_1/c
LIMTUZ.cif.cif,P2_1/c
LIMVEL.cif.cif,P-1
LIMVIP.cif.cif,P2_1/c
LINVOW.cif.cif,P-1
LIQDIY.cif.cif,P2_1/c
LIQDUK.cif.cif,P2_1/c
LIQFEW.cif.cif,P-1
LIQFIA.cif.cif,P-1
LIQHUQ.cif.cif,P2_1
LIQRUY.cif.cif,P2_1/c
LIQSAF.cif.cif,P-1
LIQSEJ.cif.cif,P-1
LIRFOJ.cif.cif,P-1
LIRFUP.cif.cif,P2_1/c
LIRGAW.cif.cif,P-1
LIRGEA.cif.cif,P2_1/c
LIRGIE.cif.cif,P-1
LIRGOK.cif.cif,P2_1/c
LIRSIO.cif.cif,P2_12_12_1
LISTEM.cif.cif,C2/c
LIWXAQ.cif.cif,P-1
LIYCEC.cif.cif,C2/c
LIYDEC.cif.cif,P2_1/c
LIYDIG.cif.cif,P-1
LIYDOM.cif.cif,P-1
LIYDUS.cif.cif,P2_1/c
LIYFAA.cif.cif,P2_1/c
LIYFOO.cif.cif,P-1
LIZQIX.cif.cif,P-1
LIZSIX.cif.cif,P-1
LODPUP.cif.cif,P2_1/c
LODQAW.cif.cif,P-1
LODQEB.cif.cif,P2_1
LODQIE.cif.cif,P2_1/c
LODQIF.cif.cif,P2_1
LODQOL.cif.cif,P-1
LODRAX.cif.cif,P-1
LODSAY.cif.cif,P-1
LODSEC.cif.cif,P-1
LODSIG.cif.cif,P-1
LOGXIO.cif.cif,P-1
LOJKAW.cif.cif,P-1
LOJKEA.cif.cif,P2_1/c
LOKNAC.cif.cif,P2_1/c
LOLPOR.cif.cif,P-1
LOLREM.cif.cif,P-1
LOLRIQ.cif.cif,P-1
LOLROW.cif.cif,P-1
LOLZUK.cif.cif,P-1
LOMLAA.cif.cif,P-1
LOMLEE.cif.cif,C2/c
LONCOJ.cif.cif,C2/c
LONCUP.cif.cif,C2/c
LONWAP.cif.cif,P-1
LONWET.cif.cif,P-1
LOPCAW.cif.cif,P-1
LOPCEA.cif.cif,P-1
LOPFIH.cif.cif,P-1
LOPFON.cif.cif,P-1
LOPGAA.cif.cif,C2/c
LOSGAB.cif.cif,P-1
LUBNAX.cif.cif,P-1
LUCCEU.cif.cif,P-1
LUCCIY.cif.cif,P-1
LUDWOY.cif.cif,P-1
LUJJUX.cif.cif,P2_1/c
LUJKAE.cif.cif,P2_1/c
LUJKEI.cif.cif,P-1
LULFAC.cif.cif,P-1
LUMRAO.cif.cif,P2_1/c
LUMRES.cif.cif,P-1
LUPSUM.cif.cif,Pbca
LUPVIE.cif.cif,I-4
LUPVOI.cif.cif,P2_1/c
LUPVUO.cif.cif,P2_1/c
LUPWAV.cif.cif,P2_1/c
LUPWEZ.cif.cif,P2_1/c
